# Wavelength [nm]	Power [dBm]
1575.0380000000	-47.0559900000
1575.0400000000	-47.0634253000
1575.0420000000	-47.0706089000
1575.0440000000	-47.0734163000
1575.0460000000	-47.0759414000
1575.0480000000	-47.0832237000
1575.0500000000	-47.0924206000
1575.0520000000	-47.0978298000
1575.0540000000	-47.0995212000
1575.0560000000	-47.0984186000
1575.0580000000	-47.0927240000
1575.0600000000	-47.0869439000
1575.0620000000	-47.0846074000
1575.0640000000	-47.0796312000
1575.0660000000	-47.0713168000
1575.0680000000	-47.0657790000
1575.0700000000	-47.0648952000
1575.0720000000	-47.0652898000
1575.0740000000	-47.0623977000
1575.0760000000	-47.0558176000
1575.0780000000	-47.0466157000
1575.0800000000	-47.0382683000
1575.0820000000	-47.0381469000
1575.0840000000	-47.0441827000
1575.0860000000	-47.0461443000
1575.0880000000	-47.0381361000
1575.0900000000	-47.0238425000
1575.0920000000	-47.0120956000
1575.0940000000	-47.0079177000
1575.0960000000	-47.0113337000
1575.0980000000	-47.0169063000
1575.1000000000	-47.0172445000
1575.1020000000	-47.0122858000
1575.1040000000	-47.0080628000
1575.1060000000	-47.0069579000
1575.1080000000	-47.0058742000
1575.1100000000	-47.0011993000
1575.1120000000	-46.9927470000
1575.1140000000	-46.9849061000
1575.1160000000	-46.9839214000
1575.1180000000	-46.9905060000
1575.1200000000	-46.9969922000
1575.1220000000	-46.9960444000
1575.1240000000	-46.9900505000
1575.1260000000	-46.9882591000
1575.1280000000	-46.9934131000
1575.1300000000	-47.0023550000
1575.1320000000	-47.0104974000
1575.1340000000	-47.0114703000
1575.1360000000	-47.0070134000
1575.1380000000	-47.0064594000
1575.1400000000	-47.0130065000
1575.1420000000	-47.0208036000
1575.1440000000	-47.0251338000
1575.1460000000	-47.0284530000
1575.1480000000	-47.0347484000
1575.1500000000	-47.0441203000
1575.1520000000	-47.0550448000
1575.1540000000	-47.0637242000
1575.1560000000	-47.0673164000
1575.1580000000	-47.0690414000
1575.1600000000	-47.0717821000
1575.1620000000	-47.0733804000
1575.1640000000	-47.0722656000
1575.1660000000	-47.0719005000
1575.1680000000	-47.0765946000
1575.1700000000	-47.0857197000
1575.1720000000	-47.0935200000
1575.1740000000	-47.0953627000
1575.1760000000	-47.0943782000
1575.1780000000	-47.0961504000
1575.1800000000	-47.1002873000
1575.1820000000	-47.1046293000
1575.1840000000	-47.1069348000
1575.1860000000	-47.1024535000
1575.1880000000	-47.0942236000
1575.1900000000	-47.0910215000
1575.1920000000	-47.0908274000
1575.1940000000	-47.0855788000
1575.1960000000	-47.0770004000
1575.1980000000	-47.0723191000
1575.2000000000	-47.0732500000
1575.2020000000	-47.0754946000
1575.2040000000	-47.0759071000
1575.2060000000	-47.0742233000
1575.2080000000	-47.0706133000
1575.2100000000	-47.0681609000
1575.2120000000	-47.0679996000
1575.2140000000	-47.0710709000
1575.2160000000	-47.0778706000
1575.2180000000	-47.0833871000
1575.2200000000	-47.0857424000
1575.2220000000	-47.0881773000
1575.2240000000	-47.0924898000
1575.2260000000	-47.0969544000
1575.2280000000	-47.0978593000
1575.2300000000	-47.0978727000
1575.2320000000	-47.1022261000
1575.2340000000	-47.1091011000
1575.2360000000	-47.1145863000
1575.2380000000	-47.1147920000
1575.2400000000	-47.1117295000
1575.2420000000	-47.1162107000
1575.2440000000	-47.1295102000
1575.2460000000	-47.1404580000
1575.2480000000	-47.1438127000
1575.2500000000	-47.1434402000
1575.2520000000	-47.1462623000
1575.2540000000	-47.1533268000
1575.2560000000	-47.1618356000
1575.2580000000	-47.1721975000
1575.2600000000	-47.1806836000
1575.2620000000	-47.1855414000
1575.2640000000	-47.1933100000
1575.2660000000	-47.2058106000
1575.2680000000	-47.2181736000
1575.2700000000	-47.2273291000
1575.2720000000	-47.2329341000
1575.2740000000	-47.2362485000
1575.2760000000	-47.2399022000
1575.2780000000	-47.2473584000
1575.2800000000	-47.2566950000
1575.2820000000	-47.2623721000
1575.2840000000	-47.2634590000
1575.2860000000	-47.2614048000
1575.2880000000	-47.2627851000
1575.2900000000	-47.2701232000
1575.2920000000	-47.2766883000
1575.2940000000	-47.2785741000
1575.2960000000	-47.2752711000
1575.2980000000	-47.2694402000
1575.3000000000	-47.2680372000
1575.3020000000	-47.2747911000
1575.3040000000	-47.2845551000
1575.3060000000	-47.2886144000
1575.3080000000	-47.2845128000
1575.3100000000	-47.2806305000
1575.3120000000	-47.2844638000
1575.3140000000	-47.2917941000
1575.3160000000	-47.2937699000
1575.3180000000	-47.2893465000
1575.3200000000	-47.2850100000
1575.3220000000	-47.2845424000
1575.3240000000	-47.2881562000
1575.3260000000	-47.2895619000
1575.3280000000	-47.2826701000
1575.3300000000	-47.2723319000
1575.3320000000	-47.2662625000
1575.3340000000	-47.2667757000
1575.3360000000	-47.2724281000
1575.3380000000	-47.2772116000
1575.3400000000	-47.2731245000
1575.3420000000	-47.2638738000
1575.3440000000	-47.2592373000
1575.3460000000	-47.2607216000
1575.3480000000	-47.2627195000
1575.3500000000	-47.2607304000
1575.3520000000	-47.2546020000
1575.3540000000	-47.2503617000
1575.3560000000	-47.2542788000
1575.3580000000	-47.2616449000
1575.3600000000	-47.2658740000
1575.3620000000	-47.2705112000
1575.3640000000	-47.2784647000
1575.3660000000	-47.2832853000
1575.3680000000	-47.2821597000
1575.3700000000	-47.2803323000
1575.3720000000	-47.2823075000
1575.3740000000	-47.2908969000
1575.3760000000	-47.3058357000
1575.3780000000	-47.3213815000
1575.3800000000	-47.3313419000
1575.3820000000	-47.3343983000
1575.3840000000	-47.3363007000
1575.3860000000	-47.3451863000
1575.3880000000	-47.3592251000
1575.3900000000	-47.3708645000
1575.3920000000	-47.3781778000
1575.3940000000	-47.3831735000
1575.3960000000	-47.3889068000
1575.3980000000	-47.3968087000
1575.4000000000	-47.4045573000
1575.4020000000	-47.4086291000
1575.4040000000	-47.4071360000
1575.4060000000	-47.4013939000
1575.4080000000	-47.3973653000
1575.4100000000	-47.3988095000
1575.4120000000	-47.4039485000
1575.4140000000	-47.4079662000
1575.4160000000	-47.4070234000
1575.4180000000	-47.4043036000
1575.4200000000	-47.4050528000
1575.4220000000	-47.4074387000
1575.4240000000	-47.4049811000
1575.4260000000	-47.3979715000
1575.4280000000	-47.3933783000
1575.4300000000	-47.3928685000
1575.4320000000	-47.3922349000
1575.4340000000	-47.3894944000
1575.4360000000	-47.3861632000
1575.4380000000	-47.3841350000
1575.4400000000	-47.3837284000
1575.4420000000	-47.3809911000
1575.4440000000	-47.3700375000
1575.4460000000	-47.3524121000
1575.4480000000	-47.3407847000
1575.4500000000	-47.3428562000
1575.4520000000	-47.3485021000
1575.4540000000	-47.3477450000
1575.4560000000	-47.3414374000
1575.4580000000	-47.3345475000
1575.4600000000	-47.3319581000
1575.4620000000	-47.3346313000
1575.4640000000	-47.3379451000
1575.4660000000	-47.3361189000
1575.4680000000	-47.3292887000
1575.4700000000	-47.3226922000
1575.4720000000	-47.3187390000
1575.4740000000	-47.3163379000
1575.4760000000	-47.3155540000
1575.4780000000	-47.3155723000
1575.4800000000	-47.3166091000
1575.4820000000	-47.3217571000
1575.4840000000	-47.3307774000
1575.4860000000	-47.3427838000
1575.4880000000	-47.3520102000
1575.4900000000	-47.3539153000
1575.4920000000	-47.3563558000
1575.4940000000	-47.3653544000
1575.4960000000	-47.3779354000
1575.4980000000	-47.3868803000
1575.5000000000	-47.3889566000
1575.5020000000	-47.3866803000
1575.5040000000	-47.3826369000
1575.5060000000	-47.3817389000
1575.5080000000	-47.3885128000
1575.5100000000	-47.3978986000
1575.5120000000	-47.4013544000
1575.5140000000	-47.3991541000
1575.5160000000	-47.3983911000
1575.5180000000	-47.3995847000
1575.5200000000	-47.3981993000
1575.5220000000	-47.3974781000
1575.5240000000	-47.4006275000
1575.5260000000	-47.4042392000
1575.5280000000	-47.4076531000
1575.5300000000	-47.4115145000
1575.5320000000	-47.4147432000
1575.5340000000	-47.4185006000
1575.5360000000	-47.4202287000
1575.5380000000	-47.4188695000
1575.5400000000	-47.4228128000
1575.5420000000	-47.4329756000
1575.5440000000	-47.4400354000
1575.5460000000	-47.4379482000
1575.5480000000	-47.4296244000
1575.5500000000	-47.4221286000
1575.5520000000	-47.4173241000
1575.5540000000	-47.4111715000
1575.5560000000	-47.4010478000
1575.5580000000	-47.3907588000
1575.5600000000	-47.3840078000
1575.5620000000	-47.3805420000
1575.5640000000	-47.3775096000
1575.5660000000	-47.3751612000
1575.5680000000	-47.3747399000
1575.5700000000	-47.3708443000
1575.5720000000	-47.3628602000
1575.5740000000	-47.3543874000
1575.5760000000	-47.3452120000
1575.5780000000	-47.3353652000
1575.5800000000	-47.3250896000
1575.5820000000	-47.3151444000
1575.5840000000	-47.3075931000
1575.5860000000	-47.3024436000
1575.5880000000	-47.2967406000
1575.5900000000	-47.2892618000
1575.5920000000	-47.2846168000
1575.5940000000	-47.2851173000
1575.5960000000	-47.2884092000
1575.5980000000	-47.2935797000
1575.6000000000	-47.2965278000
1575.6020000000	-47.2959556000
1575.6040000000	-47.2986317000
1575.6060000000	-47.3050732000
1575.6080000000	-47.3079543000
1575.6100000000	-47.3080342000
1575.6120000000	-47.3081579000
1575.6140000000	-47.3050074000
1575.6160000000	-47.3012306000
1575.6180000000	-47.3019792000
1575.6200000000	-47.3040612000
1575.6220000000	-47.3034187000
1575.6240000000	-47.3033831000
1575.6260000000	-47.3073304000
1575.6280000000	-47.3126010000
1575.6300000000	-47.3166194000
1575.6320000000	-47.3202578000
1575.6340000000	-47.3232062000
1575.6360000000	-47.3237402000
1575.6380000000	-47.3250346000
1575.6400000000	-47.3306625000
1575.6420000000	-47.3379267000
1575.6440000000	-47.3448635000
1575.6460000000	-47.3516311000
1575.6480000000	-47.3552574000
1575.6500000000	-47.3548475000
1575.6520000000	-47.3535738000
1575.6540000000	-47.3525448000
1575.6560000000	-47.3485673000
1575.6580000000	-47.3392193000
1575.6600000000	-47.3279350000
1575.6620000000	-47.3184045000
1575.6640000000	-47.3135337000
1575.6660000000	-47.3146421000
1575.6680000000	-47.3158848000
1575.6700000000	-47.3128754000
1575.6720000000	-47.3101063000
1575.6740000000	-47.3122492000
1575.6760000000	-47.3161726000
1575.6780000000	-47.3165729000
1575.6800000000	-47.3123147000
1575.6820000000	-47.3046056000
1575.6840000000	-47.2973214000
1575.6860000000	-47.2947296000
1575.6880000000	-47.2955589000
1575.6900000000	-47.2946495000
1575.6920000000	-47.2885890000
1575.6940000000	-47.2780029000
1575.6960000000	-47.2671609000
1575.6980000000	-47.2606072000
1575.7000000000	-47.2562006000
1575.7020000000	-47.2501960000
1575.7040000000	-47.2462726000
1575.7060000000	-47.2451665000
1575.7080000000	-47.2430837000
1575.7100000000	-47.2388207000
1575.7120000000	-47.2313967000
1575.7140000000	-47.2219076000
1575.7160000000	-47.2158304000
1575.7180000000	-47.2190097000
1575.7200000000	-47.2286001000
1575.7220000000	-47.2365144000
1575.7240000000	-47.2409132000
1575.7260000000	-47.2441139000
1575.7280000000	-47.2475638000
1575.7300000000	-47.2501759000
1575.7320000000	-47.2503084000
1575.7340000000	-47.2486852000
1575.7360000000	-47.2497351000
1575.7380000000	-47.2555753000
1575.7400000000	-47.2607464000
1575.7420000000	-47.2608931000
1575.7440000000	-47.2576817000
1575.7460000000	-47.2569726000
1575.7480000000	-47.2632810000
1575.7500000000	-47.2752074000
1575.7520000000	-47.2870385000
1575.7540000000	-47.2942889000
1575.7560000000	-47.2970174000
1575.7580000000	-47.2993770000
1575.7600000000	-47.3059648000
1575.7620000000	-47.3124980000
1575.7640000000	-47.3154441000
1575.7660000000	-47.3167544000
1575.7680000000	-47.3161969000
1575.7700000000	-47.3173885000
1575.7720000000	-47.3216821000
1575.7740000000	-47.3256158000
1575.7760000000	-47.3253952000
1575.7780000000	-47.3199339000
1575.7800000000	-47.3168106000
1575.7820000000	-47.3223327000
1575.7840000000	-47.3310235000
1575.7860000000	-47.3332952000
1575.7880000000	-47.3274068000
1575.7900000000	-47.3185392000
1575.7920000000	-47.3125091000
1575.7940000000	-47.3124104000
1575.7960000000	-47.3115357000
1575.7980000000	-47.3009340000
1575.8000000000	-47.2891306000
1575.8020000000	-47.2856192000
1575.8040000000	-47.2846823000
1575.8060000000	-47.2831827000
1575.8080000000	-47.2825961000
1575.8100000000	-47.2774564000
1575.8120000000	-47.2683539000
1575.8140000000	-47.2659784000
1575.8160000000	-47.2721161000
1575.8180000000	-47.2780650000
1575.8200000000	-47.2753053000
1575.8220000000	-47.2652039000
1575.8240000000	-47.2575187000
1575.8260000000	-47.2562224000
1575.8280000000	-47.2565828000
1575.8300000000	-47.2552612000
1575.8320000000	-47.2513986000
1575.8340000000	-47.2461620000
1575.8360000000	-47.2450203000
1575.8380000000	-47.2484336000
1575.8400000000	-47.2504502000
1575.8420000000	-47.2478052000
1575.8440000000	-47.2421978000
1575.8460000000	-47.2383196000
1575.8480000000	-47.2389270000
1575.8500000000	-47.2419847000
1575.8520000000	-47.2458636000
1575.8540000000	-47.2499658000
1575.8560000000	-47.2549660000
1575.8580000000	-47.2624393000
1575.8600000000	-47.2716761000
1575.8620000000	-47.2810338000
1575.8640000000	-47.2847635000
1575.8660000000	-47.2814626000
1575.8680000000	-47.2807056000
1575.8700000000	-47.2868680000
1575.8720000000	-47.2944249000
1575.8740000000	-47.2978434000
1575.8760000000	-47.2959806000
1575.8780000000	-47.2906383000
1575.8800000000	-47.2855055000
1575.8820000000	-47.2849233000
1575.8840000000	-47.2865724000
1575.8860000000	-47.2840563000
1575.8880000000	-47.2804066000
1575.8900000000	-47.2798238000
1575.8920000000	-47.2821968000
1575.8940000000	-47.2871616000
1575.8960000000	-47.2899250000
1575.8980000000	-47.2878114000
1575.9000000000	-47.2864227000
1575.9020000000	-47.2894870000
1575.9040000000	-47.2902937000
1575.9060000000	-47.2858882000
1575.9080000000	-47.2790482000
1575.9100000000	-47.2727253000
1575.9120000000	-47.2720925000
1575.9140000000	-47.2778392000
1575.9160000000	-47.2827195000
1575.9180000000	-47.2772774000
1575.9200000000	-47.2637451000
1575.9220000000	-47.2510748000
1575.9240000000	-47.2435979000
1575.9260000000	-47.2416574000
1575.9280000000	-47.2410722000
1575.9300000000	-47.2385735000
1575.9320000000	-47.2345519000
1575.9340000000	-47.2301386000
1575.9360000000	-47.2251865000
1575.9380000000	-47.2187948000
1575.9400000000	-47.2116190000
1575.9420000000	-47.2058139000
1575.9440000000	-47.2027073000
1575.9460000000	-47.2017018000
1575.9480000000	-47.2011772000
1575.9500000000	-47.1977196000
1575.9520000000	-47.1898161000
1575.9540000000	-47.1823254000
1575.9560000000	-47.1800277000
1575.9580000000	-47.1800092000
1575.9600000000	-47.1784503000
1575.9620000000	-47.1768925000
1575.9640000000	-47.1760645000
1575.9660000000	-47.1761771000
1575.9680000000	-47.1785741000
1575.9700000000	-47.1819633000
1575.9720000000	-47.1831649000
1575.9740000000	-47.1817738000
1575.9760000000	-47.1818988000
1575.9780000000	-47.1868548000
1575.9800000000	-47.1949649000
1575.9820000000	-47.2000999000
1575.9840000000	-47.1978924000
1575.9860000000	-47.1942751000
1575.9880000000	-47.1985343000
1575.9900000000	-47.2096981000
1575.9920000000	-47.2185575000
1575.9940000000	-47.2218251000
1575.9960000000	-47.2227440000
1575.9980000000	-47.2222880000
1576.0000000000	-47.2190430000
1576.0020000000	-47.2151626000
1576.0040000000	-47.2128779000
1576.0060000000	-47.2110524000
1576.0080000000	-47.2114111000
1576.0100000000	-47.2172612000
1576.0120000000	-47.2264664000
1576.0140000000	-47.2314468000
1576.0160000000	-47.2273491000
1576.0180000000	-47.2185733000
1576.0200000000	-47.2154463000
1576.0220000000	-47.2200954000
1576.0240000000	-47.2244564000
1576.0260000000	-47.2226544000
1576.0280000000	-47.2170522000
1576.0300000000	-47.2137583000
1576.0320000000	-47.2153773000
1576.0340000000	-47.2177840000
1576.0360000000	-47.2160900000
1576.0380000000	-47.2126908000
1576.0400000000	-47.2090491000
1576.0420000000	-47.2026845000
1576.0440000000	-47.1975219000
1576.0460000000	-47.1984120000
1576.0480000000	-47.2009135000
1576.0500000000	-47.1991987000
1576.0520000000	-47.1951935000
1576.0540000000	-47.1928510000
1576.0560000000	-47.1903708000
1576.0580000000	-47.1849237000
1576.0600000000	-47.1779339000
1576.0620000000	-47.1717728000
1576.0640000000	-47.1698411000
1576.0660000000	-47.1734492000
1576.0680000000	-47.1791047000
1576.0700000000	-47.1841747000
1576.0720000000	-47.1852753000
1576.0740000000	-47.1843044000
1576.0760000000	-47.1874202000
1576.0780000000	-47.1937025000
1576.0800000000	-47.1998839000
1576.0820000000	-47.2012025000
1576.0840000000	-47.1994507000
1576.0860000000	-47.2029740000
1576.0880000000	-47.2096341000
1576.0900000000	-47.2140082000
1576.0920000000	-47.2159972000
1576.0940000000	-47.2171479000
1576.0960000000	-47.2206511000
1576.0980000000	-47.2278794000
1576.1000000000	-47.2375555000
1576.1020000000	-47.2475273000
1576.1040000000	-47.2565022000
1576.1060000000	-47.2643728000
1576.1080000000	-47.2717591000
1576.1100000000	-47.2802765000
1576.1120000000	-47.2874750000
1576.1140000000	-47.2883702000
1576.1160000000	-47.2872864000
1576.1180000000	-47.2948520000
1576.1200000000	-47.3096913000
1576.1220000000	-47.3212719000
1576.1240000000	-47.3238519000
1576.1260000000	-47.3200792000
1576.1280000000	-47.3157055000
1576.1300000000	-47.3129771000
1576.1320000000	-47.3132576000
1576.1340000000	-47.3161841000
1576.1360000000	-47.3187612000
1576.1380000000	-47.3211248000
1576.1400000000	-47.3245315000
1576.1420000000	-47.3263985000
1576.1440000000	-47.3263960000
1576.1460000000	-47.3270286000
1576.1480000000	-47.3291798000
1576.1500000000	-47.3321846000
1576.1520000000	-47.3357917000
1576.1540000000	-47.3393448000
1576.1560000000	-47.3408472000
1576.1580000000	-47.3398970000
1576.1600000000	-47.3357596000
1576.1620000000	-47.3303575000
1576.1640000000	-47.3268493000
1576.1660000000	-47.3227989000
1576.1680000000	-47.3170431000
1576.1700000000	-47.3127631000
1576.1720000000	-47.3126478000
1576.1740000000	-47.3166223000
1576.1760000000	-47.3213423000
1576.1780000000	-47.3209978000
1576.1800000000	-47.3131644000
1576.1820000000	-47.3041992000
1576.1840000000	-47.3020837000
1576.1860000000	-47.3055218000
1576.1880000000	-47.3068779000
1576.1900000000	-47.3034472000
1576.1920000000	-47.2999730000
1576.1940000000	-47.2984133000
1576.1960000000	-47.2984010000
1576.1980000000	-47.3040833000
1576.2000000000	-47.3132856000
1576.2020000000	-47.3174443000
1576.2040000000	-47.3181084000
1576.2060000000	-47.3213116000
1576.2080000000	-47.3245533000
1576.2100000000	-47.3230398000
1576.2120000000	-47.3175904000
1576.2140000000	-47.3148541000
1576.2160000000	-47.3196232000
1576.2180000000	-47.3301669000
1576.2200000000	-47.3408776000
1576.2220000000	-47.3474091000
1576.2240000000	-47.3497151000
1576.2260000000	-47.3516299000
1576.2280000000	-47.3565556000
1576.2300000000	-47.3610386000
1576.2320000000	-47.3607332000
1576.2340000000	-47.3582967000
1576.2360000000	-47.3571793000
1576.2380000000	-47.3555010000
1576.2400000000	-47.3558972000
1576.2420000000	-47.3629438000
1576.2440000000	-47.3708494000
1576.2460000000	-47.3731718000
1576.2480000000	-47.3696181000
1576.2500000000	-47.3664834000
1576.2520000000	-47.3677022000
1576.2540000000	-47.3652158000
1576.2560000000	-47.3578706000
1576.2580000000	-47.3541958000
1576.2600000000	-47.3545021000
1576.2620000000	-47.3555113000
1576.2640000000	-47.3558658000
1576.2660000000	-47.3526487000
1576.2680000000	-47.3447799000
1576.2700000000	-47.3360419000
1576.2720000000	-47.3350312000
1576.2740000000	-47.3377388000
1576.2760000000	-47.3358434000
1576.2780000000	-47.3337415000
1576.2800000000	-47.3304045000
1576.2820000000	-47.3250239000
1576.2840000000	-47.3211862000
1576.2860000000	-47.3163843000
1576.2880000000	-47.3107625000
1576.2900000000	-47.3089817000
1576.2920000000	-47.3096802000
1576.2940000000	-47.3075892000
1576.2960000000	-47.3022403000
1576.2980000000	-47.2973749000
1576.3000000000	-47.2949440000
1576.3020000000	-47.2946190000
1576.3040000000	-47.2953338000
1576.3060000000	-47.2960836000
1576.3080000000	-47.2975216000
1576.3100000000	-47.2997787000
1576.3120000000	-47.3046927000
1576.3140000000	-47.3147502000
1576.3160000000	-47.3255603000
1576.3180000000	-47.3281446000
1576.3200000000	-47.3216769000
1576.3220000000	-47.3140087000
1576.3240000000	-47.3104384000
1576.3260000000	-47.3118199000
1576.3280000000	-47.3160836000
1576.3300000000	-47.3191655000
1576.3320000000	-47.3196961000
1576.3340000000	-47.3220560000
1576.3360000000	-47.3280327000
1576.3380000000	-47.3318158000
1576.3400000000	-47.3320415000
1576.3420000000	-47.3343906000
1576.3440000000	-47.3410498000
1576.3460000000	-47.3471917000
1576.3480000000	-47.3477004000
1576.3500000000	-47.3440744000
1576.3520000000	-47.3419600000
1576.3540000000	-47.3452600000
1576.3560000000	-47.3523413000
1576.3580000000	-47.3594418000
1576.3600000000	-47.3642663000
1576.3620000000	-47.3659958000
1576.3640000000	-47.3677902000
1576.3660000000	-47.3721252000
1576.3680000000	-47.3760203000
1576.3700000000	-47.3773139000
1576.3720000000	-47.3770125000
1576.3740000000	-47.3769361000
1576.3760000000	-47.3768899000
1576.3780000000	-47.3779350000
1576.3800000000	-47.3811705000
1576.3820000000	-47.3834576000
1576.3840000000	-47.3827571000
1576.3860000000	-47.3814683000
1576.3880000000	-47.3816304000
1576.3900000000	-47.3805308000
1576.3920000000	-47.3745759000
1576.3940000000	-47.3659958000
1576.3960000000	-47.3604114000
1576.3980000000	-47.3592376000
1576.4000000000	-47.3610416000
1576.4020000000	-47.3627716000
1576.4040000000	-47.3608618000
1576.4060000000	-47.3564937000
1576.4080000000	-47.3533496000
1576.4100000000	-47.3519115000
1576.4120000000	-47.3538551000
1576.4140000000	-47.3585362000
1576.4160000000	-47.3573272000
1576.4180000000	-47.3485210000
1576.4200000000	-47.3412785000
1576.4220000000	-47.3401355000
1576.4240000000	-47.3422363000
1576.4260000000	-47.3437899000
1576.4280000000	-47.3446059000
1576.4300000000	-47.3461647000
1576.4320000000	-47.3493104000
1576.4340000000	-47.3543736000
1576.4360000000	-47.3592874000
1576.4380000000	-47.3634263000
1576.4400000000	-47.3656688000
1576.4420000000	-47.3653450000
1576.4440000000	-47.3661857000
1576.4460000000	-47.3702096000
1576.4480000000	-47.3785186000
1576.4500000000	-47.3867479000
1576.4520000000	-47.3885907000
1576.4540000000	-47.3896053000
1576.4560000000	-47.3932855000
1576.4580000000	-47.3958267000
1576.4600000000	-47.3985968000
1576.4620000000	-47.4041350000
1576.4640000000	-47.4090854000
1576.4660000000	-47.4114836000
1576.4680000000	-47.4160624000
1576.4700000000	-47.4238150000
1576.4720000000	-47.4289435000
1576.4740000000	-47.4295689000
1576.4760000000	-47.4261845000
1576.4780000000	-47.4219292000
1576.4800000000	-47.4254557000
1576.4820000000	-47.4354299000
1576.4840000000	-47.4436315000
1576.4860000000	-47.4480956000
1576.4880000000	-47.4477901000
1576.4900000000	-47.4443735000
1576.4920000000	-47.4409587000
1576.4940000000	-47.4377358000
1576.4960000000	-47.4358002000
1576.4980000000	-47.4334477000
1576.5000000000	-47.4267663000
1576.5020000000	-47.4174178000
1576.5040000000	-47.4129777000
1576.5060000000	-47.4157492000
1576.5080000000	-47.4219733000
1576.5100000000	-47.4275238000
1576.5120000000	-47.4289138000
1576.5140000000	-47.4262562000
1576.5160000000	-47.4200796000
1576.5180000000	-47.4131209000
1576.5200000000	-47.4093917000
1576.5220000000	-47.4110601000
1576.5240000000	-47.4163043000
1576.5260000000	-47.4212015000
1576.5280000000	-47.4239433000
1576.5300000000	-47.4243061000
1576.5320000000	-47.4237381000
1576.5340000000	-47.4212338000
1576.5360000000	-47.4167374000
1576.5380000000	-47.4119654000
1576.5400000000	-47.4063838000
1576.5420000000	-47.3992852000
1576.5440000000	-47.3902818000
1576.5460000000	-47.3842072000
1576.5480000000	-47.3849893000
1576.5500000000	-47.3885210000
1576.5520000000	-47.3904733000
1576.5540000000	-47.3894425000
1576.5560000000	-47.3860524000
1576.5580000000	-47.3828008000
1576.5600000000	-47.3826226000
1576.5620000000	-47.3828133000
1576.5640000000	-47.3803320000
1576.5660000000	-47.3806505000
1576.5680000000	-47.3861039000
1576.5700000000	-47.3930666000
1576.5720000000	-47.3991059000
1576.5740000000	-47.3982540000
1576.5760000000	-47.3923498000
1576.5780000000	-47.3906578000
1576.5800000000	-47.3942154000
1576.5820000000	-47.4004512000
1576.5840000000	-47.4079727000
1576.5860000000	-47.4123790000
1576.5880000000	-47.4121465000
1576.5900000000	-47.4142367000
1576.5920000000	-47.4217743000
1576.5940000000	-47.4292542000
1576.5960000000	-47.4315529000
1576.5980000000	-47.4291257000
1576.6000000000	-47.4263772000
1576.6020000000	-47.4291292000
1576.6040000000	-47.4374603000
1576.6060000000	-47.4429974000
1576.6080000000	-47.4422245000
1576.6100000000	-47.4424669000
1576.6120000000	-47.4469250000
1576.6140000000	-47.4490912000
1576.6160000000	-47.4503401000
1576.6180000000	-47.4524540000
1576.6200000000	-47.4501394000
1576.6220000000	-47.4454876000
1576.6240000000	-47.4426489000
1576.6260000000	-47.4439033000
1576.6280000000	-47.4458711000
1576.6300000000	-47.4425143000
1576.6320000000	-47.4371556000
1576.6340000000	-47.4354023000
1576.6360000000	-47.4373452000
1576.6380000000	-47.4388925000
1576.6400000000	-47.4355376000
1576.6420000000	-47.4292883000
1576.6440000000	-47.4249871000
1576.6460000000	-47.4238560000
1576.6480000000	-47.4221347000
1576.6500000000	-47.4183733000
1576.6520000000	-47.4181117000
1576.6540000000	-47.4222237000
1576.6560000000	-47.4290501000
1576.6580000000	-47.4363255000
1576.6600000000	-47.4392149000
1576.6620000000	-47.4361504000
1576.6640000000	-47.4325006000
1576.6660000000	-47.4343997000
1576.6680000000	-47.4398133000
1576.6700000000	-47.4428606000
1576.6720000000	-47.4390585000
1576.6740000000	-47.4331441000
1576.6760000000	-47.4332652000
1576.6780000000	-47.4376346000
1576.6800000000	-47.4403023000
1576.6820000000	-47.4402177000
1576.6840000000	-47.4384299000
1576.6860000000	-47.4368701000
1576.6880000000	-47.4414517000
1576.6900000000	-47.4530622000
1576.6920000000	-47.4672871000
1576.6940000000	-47.4801863000
1576.6960000000	-47.4874899000
1576.6980000000	-47.4910616000
1576.7000000000	-47.4954185000
1576.7020000000	-47.5001379000
1576.7040000000	-47.5012576000
1576.7060000000	-47.4970896000
1576.7080000000	-47.4887950000
1576.7100000000	-47.4793970000
1576.7120000000	-47.4732954000
1576.7140000000	-47.4695133000
1576.7160000000	-47.4660042000
1576.7180000000	-47.4632349000
1576.7200000000	-47.4634666000
1576.7220000000	-47.4657887000
1576.7240000000	-47.4647345000
1576.7260000000	-47.4571476000
1576.7280000000	-47.4479020000
1576.7300000000	-47.4437455000
1576.7320000000	-47.4436183000
1576.7340000000	-47.4450086000
1576.7360000000	-47.4452284000
1576.7380000000	-47.4439432000
1576.7400000000	-47.4435275000
1576.7420000000	-47.4453679000
1576.7440000000	-47.4506634000
1576.7460000000	-47.4552503000
1576.7480000000	-47.4531839000
1576.7500000000	-47.4461576000
1576.7520000000	-47.4407961000
1576.7540000000	-47.4409223000
1576.7560000000	-47.4455425000
1576.7580000000	-47.4502167000
1576.7600000000	-47.4498320000
1576.7620000000	-47.4468583000
1576.7640000000	-47.4474859000
1576.7660000000	-47.4487484000
1576.7680000000	-47.4485350000
1576.7700000000	-47.4468873000
1576.7720000000	-47.4397647000
1576.7740000000	-47.4320742000
1576.7760000000	-47.4292040000
1576.7780000000	-47.4274561000
1576.7800000000	-47.4254845000
1576.7820000000	-47.4230193000
